tick,S,K,C,r,T,ref_iv,fpga_iv,iv_err_bps,ref_delta,fpga_delta,ref_vega,fpga_vega,ref_gamma,fpga_gamma,latency_cyc
804,100.000000,109.637101,0.000000,0.050000,0.004630,0.250000,0.200000,2317.6813,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,1518
805,100.000000,109.637101,0.000000,0.050000,0.005299,0.250000,0.200000,1301.2737,0.000000,0.000000,0.000009,0.000000,0.000001,0.000000,1518
806,100.000000,109.637101,0.000000,0.050000,0.006064,0.250000,0.200000,783.0328,0.000001,0.000000,0.000049,0.000000,0.000003,0.000000,1518
807,100.000000,109.637101,0.000002,0.050000,0.006939,0.250000,0.050000,500.0001,0.000006,0.000000,0.000216,-95.424778,0.000012,0.069029,1518
808,100.000000,109.637101,0.000010,0.050000,0.007941,0.250000,0.300000,500.0001,0.000021,0.000000,0.000793,0.000000,0.000040,0.000000,1518
809,100.000000,109.637101,0.000036,0.050000,0.009088,0.250000,0.050000,500.0001,0.000064,0.000000,0.002486,98.535678,0.000109,1.684933,1518
810,100.000000,109.637101,0.000109,0.050000,0.010399,0.250000,0.049998,500.0001,0.000175,0.000000,0.006808,-55.050694,0.000262,-0.116347,1518
811,100.000000,109.637101,0.000298,0.050000,0.011901,0.250000,0.300000,500.0001,0.000422,0.000000,0.016560,0.000000,0.000557,0.000000,1518
812,100.000000,109.637101,0.000731,0.050000,0.013619,0.250000,0.300000,2000.0023,0.000918,0.000000,0.036313,0.000000,0.001067,0.000000,232
813,100.000000,109.637101,0.001634,0.050000,0.015585,0.250000,0.300000,1999.9909,0.001822,0.000000,0.072733,0.000000,0.001867,0.000000,232
814,100.000000,109.637101,0.003367,0.050000,0.017835,0.250000,0.049943,500.0001,0.003340,0.000000,0.134594,-59.271068,0.003019,-1.939017,232
815,100.000000,109.637101,0.006459,0.050000,0.020410,0.250000,0.050055,500.0001,0.005709,0.000000,0.232425,117.680003,0.004555,0.617543,232
816,100.000000,109.637101,0.011634,0.050000,0.023356,0.250000,0.010000,154.9584,0.009176,0.000000,0.377821,-103.712170,0.006471,-0.000000,1522
817,100.000000,109.637101,0.019828,0.050000,0.026728,0.250000,0.047709,136.7319,0.013976,0.000000,0.582569,63.540209,0.008719,1.640745,1522
818,100.000000,109.637101,0.032186,0.050000,0.030586,0.250000,0.397324,74.1702,0.020306,0.104375,0.857742,3.170698,0.011217,0.016014,1520
819,100.000000,109.637101,0.050046,0.050000,0.035002,0.250000,0.586013,780.0132,0.028305,0.136939,1.212946,6.850166,0.013861,0.058244,1520
820,100.000000,109.637101,0.074918,0.050000,0.040055,0.250000,0.050000,520.8689,0.038048,0.194437,1.655804,10.787409,0.016535,0.089772,1520
821,100.000000,109.637101,0.108452,0.050000,0.045837,0.250000,0.300000,368.3329,0.049536,0.115332,2.191730,4.167569,0.019126,0.016531,1520
822,100.000000,109.637101,0.152402,0.050000,0.052455,0.250000,0.300000,299.9437,0.062707,0.133333,2.823974,4.932169,0.021535,0.017096,1520
823,100.000000,109.637101,0.208605,0.050000,0.060027,0.250000,0.300000,258.8671,0.077444,0.152110,3.553868,5.766660,0.023682,0.017467,1520
824,100.000000,109.637101,0.278949,0.050000,0.068693,0.250000,0.300000,56.2000,0.093588,0.171437,4.381207,6.668502,0.025512,0.017650,552
825,100.000000,109.637101,0.365366,0.050000,0.078610,0.250000,0.265495,49.6942,0.110951,0.173024,5.304691,7.175689,0.026992,0.017709,552
826,100.000000,109.637101,0.469818,0.050000,0.089959,0.250000,0.269043,500.0001,0.129334,0.194776,6.322371,8.263619,0.028112,0.017698,230
827,100.000000,109.637101,0.594300,0.050000,0.102946,0.250000,0.259493,2000.4398,0.148534,0.194042,7.432040,8.819707,0.028878,0.017777,230
828,100.000000,109.637101,0.740853,0.050000,0.117808,0.250000,0.321988,2000.9470,0.168357,0.076615,8.631576,4.966005,0.029307,0.014894,230
829,100.000000,109.637101,0.911571,0.050000,0.134815,0.250000,0.308575,2000.8022,0.188621,0.086421,9.919193,5.804062,0.029431,0.015617,230
830,100.000000,109.637101,1.108627,0.050000,0.154277,0.250000,0.289120,5000.0000,0.209168,0.106137,11.293621,7.207047,0.029281,0.016758,1518
831,100.000000,109.637101,1.334294,0.050000,0.176550,0.250000,0.280799,35000.0000,0.229858,0.124129,12.754216,8.612028,0.028897,0.017556,1518
832,100.000000,109.637101,1.590976,0.050000,0.202037,0.250000,0.276221,30000.0000,0.250575,0.141742,14.301010,10.091202,0.028314,0.018139,1518
833,100.000000,109.637101,1.881235,0.050000,0.231204,0.250000,0.272722,80.7077,0.271227,0.160616,15.934709,11.729831,0.027568,0.018564,713
834,100.000000,109.637101,2.207827,0.050000,0.264582,0.250000,0.270517,71.6078,0.291742,0.178916,17.656649,13.446431,0.026694,0.018825,713
835,100.000000,109.637101,2.573734,0.050000,0.302779,0.250000,0.268225,63.4325,0.312070,0.199141,19.468724,15.365078,0.025720,0.018937,713
836,100.000000,109.637101,2.982205,0.050000,0.346489,0.250000,0.266139,115.5710,0.332177,0.220382,21.373280,17.446086,0.024674,0.018892,875
837,100.000000,109.637101,3.436792,0.050000,0.396510,0.250000,0.264450,102.6618,0.352047,0.241568,23.372989,19.644435,0.023579,0.018721,874
838,100.000000,109.637101,3.941388,0.050000,0.453753,0.250000,0.262911,91.1498,0.371676,0.263282,25.470698,21.990260,0.022453,0.018427,874
839,100.000000,109.637101,4.500274,0.050000,0.519259,0.250000,0.261557,161.3873,0.391072,0.285149,27.669255,24.469870,0.021314,0.018034,1035
840,100.000000,109.637101,5.118158,0.050000,0.594222,0.250000,0.260266,144.5031,0.410254,0.307696,29.971306,27.106217,0.020175,0.017534,1035
841,100.000000,109.637101,5.800220,0.050000,0.680006,0.250000,0.259115,129.1102,0.429249,0.330394,32.379061,29.877442,0.019046,0.016959,1035
842,100.000000,109.637101,6.552155,0.050000,0.778176,0.250000,0.258071,205.1741,0.448087,0.353353,34.894027,32.786630,0.017936,0.016316,1196
843,100.000000,109.637101,7.380220,0.050000,0.890517,0.250000,0.257161,182.2507,0.466808,0.376190,37.516696,35.818764,0.016852,0.015637,1196
844,100.000000,109.637101,8.291272,0.050000,1.019077,0.250000,0.256343,500.0001,0.485451,0.399164,40.246174,38.979181,0.015797,0.014920,231
845,100.000000,109.637101,9.292807,0.050000,1.166196,0.250000,0.255620,500.0001,0.504060,0.422126,43.079766,42.258276,0.014776,0.014184,230
846,100.000000,109.637101,10.392988,0.050000,1.334554,0.250000,0.254969,500.0001,0.522679,0.445342,46.012479,45.653542,0.013791,0.013419,230
847,100.000000,109.637101,11.600670,0.050000,1.527217,0.250000,0.750000,500.0001,0.541351,0.711511,49.036461,42.197549,0.012843,0.002763,230
848,100.000000,109.637101,12.925404,0.050000,1.747694,0.250000,3.750000,500.0001,0.560118,0.877973,52.140349,-39.899041,0.011934,-0.000000,230
849,100.000000,109.637101,14.377417,0.050000,2.000000,0.250000,3.250000,227.2159,0.579020,1.000000,55.308546,0.000000,0.011062,0.000000,1360
850,100.000000,108.412836,0.000000,0.050000,0.002700,0.250000,0.200000,54.8601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,552
851,100.000000,108.412836,0.000000,0.050000,0.003090,0.250000,0.200000,48.3972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,552
852,100.000000,108.412836,0.000000,0.050000,0.003536,0.250000,0.200000,42.7353,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,552
853,100.000000,108.412836,0.000000,0.050000,0.004046,0.250000,0.200000,37.7733,0.000000,0.000000,0.000007,0.000000,0.000001,0.000000,552
854,100.000000,108.412836,0.000000,0.050000,0.004630,0.250000,0.200000,2400.0001,0.000001,0.000000,0.000038,0.000000,0.000003,0.000000,1518
855,100.000000,108.412836,0.000002,0.050000,0.005299,0.250000,0.050000,2022.9149,0.000005,0.000000,0.000170,104.416969,0.000013,-0.000000,1518
856,100.000000,108.412836,0.000008,0.050000,0.006064,0.250000,0.300000,1473.2355,0.000019,0.000000,0.000630,0.000000,0.000042,0.000000,1518
857,100.000000,108.412836,0.000028,0.050000,0.006939,0.250000,0.050000,78.8051,0.000059,0.000000,0.001996,-117.300877,0.000115,-0.022901,713
858,100.000000,108.412836,0.000088,0.050000,0.007941,0.250000,0.050001,69.9157,0.000161,0.000000,0.005515,97.798023,0.000278,0.631428,713
859,100.000000,108.412836,0.000241,0.050000,0.009088,0.250000,0.300000,61.9030,0.000392,0.000000,0.013519,0.000000,0.000595,0.000000,713
860,100.000000,108.412836,0.000595,0.050000,0.010399,0.250000,0.300000,500.0001,0.000859,0.000000,0.029847,0.000000,0.001148,0.000000,1518
861,100.000000,108.412836,0.001339,0.050000,0.011901,0.250000,0.300000,500.0001,0.001715,0.000000,0.060138,0.000000,0.002021,0.000000,1518
862,100.000000,108.412836,0.002773,0.050000,0.013619,0.250000,0.049956,500.0001,0.003159,0.000000,0.111866,-62.988603,0.003286,0.344561,1518
863,100.000000,108.412836,0.005343,0.050000,0.015585,0.250000,0.049905,500.0001,0.005423,0.000000,0.194056,-56.390931,0.004981,-1.532199,1518
864,100.000000,108.412836,0.009662,0.050000,0.017835,0.250000,0.049920,154.9453,0.008751,0.000000,0.316707,-120.370442,0.007103,0.624523,1518
865,100.000000,108.412836,0.016523,0.050000,0.020410,0.250000,0.686162,190.4345,0.013372,0.063028,0.490040,2.186355,0.009604,0.024560,1518
866,100.000000,108.412836,0.026899,0.050000,0.023356,0.250000,0.397851,94.9335,0.019484,0.103254,0.723716,2.749313,0.012395,0.018170,1518
867,100.000000,108.412836,0.041933,0.050000,0.026728,0.250000,0.336570,719.8834,0.027227,0.096048,1.026168,2.791305,0.015357,0.017804,1518
868,100.000000,108.412836,0.062911,0.050000,0.030586,0.250000,0.306009,585.7462,0.036675,0.000000,1.404142,0.000000,0.018363,0.000000,1518
869,100.000000,108.412836,0.091243,0.050000,0.035002,0.250000,0.300000,391.1996,0.047835,0.113698,1.862483,3.605280,0.021284,0.018728,1518
870,100.000000,108.412836,0.128428,0.050000,0.040055,0.250000,0.300000,307.9861,0.060646,0.131343,2.404162,4.265657,0.024009,0.019363,1518
871,100.000000,108.412836,0.176030,0.050000,0.045837,0.250000,0.300000,262.2139,0.074994,0.149735,3.030477,4.986754,0.026445,0.019781,1518
872,100.000000,108.412836,0.235662,0.050000,0.052455,0.250000,0.300000,127.5003,0.090722,0.168648,3.741383,5.766398,0.028530,0.019987,874
873,100.000000,108.412836,0.308963,0.050000,0.060027,0.250000,0.265133,113.2035,0.107646,0.169912,4.535871,6.198181,0.030225,0.020046,874
874,100.000000,108.412836,0.397599,0.050000,0.068693,0.250000,0.268144,100.4779,0.125566,0.190880,5.412354,7.132541,0.031516,0.020039,874
875,100.000000,108.412836,0.503258,0.050000,0.078610,0.250000,0.259682,89.1489,0.144281,0.194988,6.369024,7.729885,0.032408,0.020073,874
876,100.000000,108.412836,0.627655,0.050000,0.089959,0.250000,0.315955,1999.9975,0.163596,0.077376,7.404142,4.371176,0.032922,0.016967,230
877,100.000000,108.412836,0.772548,0.050000,0.102946,0.250000,0.310527,2000.0076,0.183330,0.083512,8.516274,4.946038,0.033090,0.017507,230
878,100.000000,108.412836,0.939754,0.050000,0.117808,0.250000,0.289573,500.0001,0.203322,0.102839,9.704452,6.156772,0.032950,0.018807,230
879,100.000000,108.412836,1.131163,0.050000,0.134815,0.250000,0.280667,500.0001,0.223432,0.120512,10.968283,7.371724,0.032543,0.019717,230
880,100.000000,108.412836,1.348768,0.050000,0.154277,0.250000,0.275922,500.0001,0.243542,0.137610,12.308003,8.642975,0.031911,0.020376,230
881,100.000000,108.412836,1.594687,0.050000,0.176550,0.250000,0.272337,500.0001,0.263558,0.155914,13.724483,10.052445,0.031095,0.020858,230
882,100.000000,108.412836,1.871191,0.050000,0.202037,0.250000,0.270184,2000.7676,0.283407,0.173428,15.219211,11.520859,0.030131,0.021153,230
883,100.000000,108.412836,2.180731,0.050000,0.231204,0.250000,0.267897,500.0001,0.303035,0.192905,16.794242,13.170170,0.029055,0.021285,230
884,100.000000,108.412836,2.525975,0.050000,0.264582,0.250000,0.265809,3360.1314,0.322407,0.213380,18.452127,14.963320,0.027896,0.021242,1679
885,100.000000,108.412836,2.909832,0.050000,0.302779,0.250000,0.264149,1999.9999,0.341504,0.233682,20.195821,16.856480,0.026681,0.021059,1679
886,100.000000,108.412836,3.335495,0.050000,0.346489,0.250000,0.262750,5000.0000,0.360321,0.253936,22.028581,18.859781,0.025431,0.020757,1518
887,100.000000,108.412836,3.806468,0.050000,0.396510,0.250000,0.261320,35000.0000,0.378863,0.275282,23.953847,21.021155,0.024165,0.020311,1518
888,100.000000,108.412836,4.326611,0.050000,0.453753,0.250000,0.260048,158.0948,0.397148,0.296789,25.975096,23.306101,0.022898,0.019762,1035
889,100.000000,108.412836,4.900175,0.050000,0.519259,0.250000,0.258915,30000.0000,0.415199,0.318385,28.095685,25.714161,0.021643,0.019131,1518
890,100.000000,108.412836,5.531843,0.050000,0.594222,0.250000,0.257881,141.4901,0.433047,0.340234,30.318666,28.252004,0.020409,0.018421,1035
891,100.000000,108.412836,6.226772,0.050000,0.680006,0.250000,0.256992,201.8416,0.450730,0.361810,32.646570,30.903390,0.019204,0.017677,1196
892,100.000000,108.412836,6.990637,0.050000,0.778176,0.250000,0.256190,178.9653,0.468287,0.383476,35.081150,33.679966,0.018033,0.016891,1196
893,100.000000,108.412836,7.829668,0.050000,0.890517,0.250000,0.255486,1999.9999,0.485762,0.404999,37.623093,36.574210,0.016899,0.016092,230
894,100.000000,108.412836,8.750694,0.050000,1.019077,0.250000,0.254840,500.0001,0.503199,0.426850,40.271663,39.593793,0.015807,0.015252,230
895,100.000000,108.412836,9.761177,0.050000,1.166196,0.250000,0.254274,2000.0011,0.520645,0.448651,43.024300,42.724469,0.014757,0.014410,230
896,100.000000,108.412836,10.869240,0.050000,1.334554,0.250000,0.253777,223.3744,0.538144,0.470448,45.876143,45.960403,0.013750,0.013571,1357
897,100.000000,108.412836,12.083688,0.050000,1.527217,0.250000,0.750000,27.6083,0.555743,0.716773,48.819482,41.829743,0.012787,0.002739,391
898,100.000000,108.412836,13.414011,0.050000,1.747694,0.250000,3.750000,4361.6235,0.573482,0.876366,51.843122,-40.481520,0.011865,-0.000000,1519
899,100.000000,108.412836,14.870369,0.050000,2.000000,0.250000,3.250000,1478.5117,0.591401,1.000000,54.931678,0.000000,0.010986,0.000000,1519
900,100.000000,107.204117,0.000000,0.050000,0.002700,0.250000,0.200000,560.0911,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,1518
901,100.000000,107.204117,0.000000,0.050000,0.003090,0.250000,0.200000,865.6996,0.000000,0.000000,0.000009,0.000000,0.000001,0.000000,1520
902,100.000000,107.204117,0.000000,0.050000,0.003536,0.250000,0.200000,500.0001,0.000002,0.000000,0.000046,0.000000,0.000005,0.000000,1518
903,100.000000,107.204117,0.000002,0.050000,0.004046,0.250000,0.300000,500.0001,0.000007,0.000000,0.000194,0.000000,0.000019,0.000000,1518
904,100.000000,107.204117,0.000009,0.050000,0.004630,0.250000,0.300000,500.0001,0.000024,0.000000,0.000695,0.000000,0.000060,0.000000,1518
905,100.000000,107.204117,0.000031,0.050000,0.005299,0.250000,0.050000,500.0001,0.000073,0.000000,0.002134,125.958816,0.000161,-0.459088,1518
906,100.000000,107.204117,0.000094,0.050000,0.006064,0.250000,0.049999,151.3314,0.000194,0.000000,0.005738,-116.445089,0.000378,-0.000000,1518
907,100.000000,107.204117,0.000251,0.050000,0.006939,0.250000,0.300000,181.4383,0.000461,0.000000,0.013734,0.000000,0.000792,0.000000,1518
908,100.000000,107.204117,0.000606,0.050000,0.007941,0.250000,0.300000,96.8206,0.000989,0.000000,0.029697,0.000000,0.001496,0.000000,1518
909,100.000000,107.204117,0.001337,0.050000,0.009088,0.250000,0.300000,659.5522,0.001939,0.000000,0.058757,0.000000,0.002586,0.000000,1518
910,100.000000,107.204117,0.002723,0.050000,0.010399,0.250000,0.300000,605.2691,0.003514,0.000000,0.107576,0.000000,0.004138,0.000000,1518
911,100.000000,107.204117,0.005171,0.050000,0.011901,0.250000,0.049923,45.5528,0.005947,0.000000,0.184043,-67.345506,0.006186,-0.295781,556
912,100.000000,107.204117,0.009231,0.050000,0.013619,0.250000,0.300000,40.1467,0.009476,0.000000,0.296748,0.000000,0.008716,0.000000,556
913,100.000000,107.204117,0.015608,0.050000,0.015585,0.250000,0.473144,35.3968,0.014322,0.116743,0.454327,2.451072,0.011661,0.021748,556
914,100.000000,107.204117,0.025154,0.050000,0.017835,0.250000,0.627918,395.7313,0.020666,0.086725,0.664805,2.941881,0.014910,0.043647,1521
915,100.000000,107.204117,0.038863,0.050000,0.020410,0.250000,0.326254,306.6695,0.028631,0.095250,0.935070,2.424472,0.018326,0.020614,1521
916,100.000000,107.204117,0.057842,0.050000,0.023356,0.250000,0.300000,259.2242,0.038274,0.000000,1.270522,0.000000,0.021759,0.000000,1521
917,100.000000,107.204117,0.083297,0.050000,0.026728,0.250000,0.300000,1999.9957,0.049585,0.116950,1.674945,3.213856,0.025067,0.021862,230
918,100.000000,107.204117,0.116500,0.050000,0.030586,0.250000,0.300000,500.0001,0.062489,0.134477,2.150558,3.788325,0.028124,0.022520,230
919,100.000000,107.204117,0.158774,0.050000,0.035002,0.250000,0.300000,500.0001,0.076861,0.152657,2.698224,4.413975,0.030835,0.022928,230
920,100.000000,107.204117,0.211472,0.050000,0.040055,0.250000,0.300000,500.0001,0.092537,0.171262,3.317738,5.088836,0.033132,0.023099,230
921,100.000000,107.204117,0.275967,0.050000,0.045837,0.250000,0.264141,31.2382,0.109330,0.171910,4.008157,5.456886,0.034977,0.023157,552
922,100.000000,107.204117,0.353649,0.050000,0.052455,0.250000,0.262209,74.3711,0.127038,0.189700,4.768130,6.209092,0.036360,0.023123,713
923,100.000000,107.204117,0.445920,0.050000,0.060027,0.250000,0.255612,65.9472,0.145462,0.156685,5.596185,5.880584,0.037291,0.023225,713
924,100.000000,107.204117,0.554203,0.050000,0.068693,0.250000,0.326815,58.3488,0.164411,0.072976,6.490976,3.658653,0.037797,0.019264,713
925,100.000000,107.204117,0.679954,0.050000,0.078610,0.250000,0.304315,51.5461,0.183707,0.086077,7.451464,4.419069,0.037916,0.020476,714
926,100.000000,107.204117,0.824673,0.050000,0.089959,0.250000,0.286566,1999.1326,0.203196,0.104784,8.477060,5.452974,0.037693,0.021858,230
927,100.000000,107.204117,0.989919,0.050000,0.102946,0.250000,0.278901,500.0001,0.222740,0.121750,9.567698,6.487989,0.037176,0.022815,230
928,100.000000,107.204117,1.177333,0.050000,0.117808,0.250000,0.274587,1995.4467,0.242229,0.138410,10.723889,7.582488,0.036412,0.023508,230
929,100.000000,107.204117,1.388659,0.050000,0.134815,0.250000,0.271260,120.7882,0.261570,0.156215,11.946721,8.795433,0.035446,0.024003,874
930,100.000000,107.204117,1.625760,0.050000,0.154277,0.250000,0.269167,107.1626,0.280696,0.173408,13.237853,10.066706,0.034322,0.024290,875
931,100.000000,107.204117,1.890653,0.050000,0.176550,0.250000,0.266745,95.0414,0.299555,0.193049,14.599473,11.513964,0.033077,0.024382,875
932,100.000000,107.204117,2.185522,0.050000,0.202037,0.250000,0.265005,84.2547,0.318115,0.212085,16.034251,13.029274,0.031745,0.024299,874
933,100.000000,107.204117,2.512754,0.050000,0.231204,0.250000,0.263416,5000.0000,0.336358,0.231662,17.545277,14.659048,0.030355,0.024051,1518
934,100.000000,107.204117,2.874965,0.050000,0.264582,0.250000,0.262079,35000.0000,0.354280,0.251115,19.135984,16.383869,0.028930,0.023674,1518
935,100.000000,107.204117,3.275025,0.050000,0.302779,0.250000,0.260716,30000.0000,0.371888,0.271529,20.810071,18.244854,0.027492,0.023139,1518
936,100.000000,107.204117,3.716099,0.050000,0.346489,0.250000,0.259504,475.6463,0.389197,0.292028,22.571401,20.214451,0.026057,0.022494,391
937,100.000000,107.204117,4.201668,0.050000,0.396510,0.250000,0.258425,167.4467,0.406233,0.312542,24.423901,22.293439,0.024639,0.021762,1035
938,100.000000,107.204117,4.735578,0.050000,0.453753,0.250000,0.257437,150.0541,0.423025,0.333254,26.371429,24.489795,0.023247,0.020945,1035
939,100.000000,107.204117,5.322064,0.050000,0.519259,0.250000,0.256595,134.1629,0.439611,0.353598,28.417635,26.789063,0.021891,0.020097,1035
940,100.000000,107.204117,5.965799,0.050000,0.594222,0.250000,0.255835,191.6701,0.456029,0.373963,30.565788,29.204622,0.020575,0.019207,1196
